Date,Open,High,Low,Close,Volume
2022-07-01,145000,146000,137500,140000,207510
2022-07-04,140000,140000,132000,135500,246418
2022-07-05,136500,137000,129000,135000,281883
2022-07-06,132000,132500,120000,121000,572577
2022-07-07,122500,125000,116500,123500,383485
2022-07-08,125000,128000,124000,125500,215032
2022-07-11,126000,126500,120000,120500,251207
2022-07-12,119500,122000,117500,121000,194835
2022-07-13,119500,120000,113000,115500,332542
2022-07-14,114500,117000,112500,115000,174931
2022-07-15,115000,116000,112500,114000,119434
2022-07-18,115500,126000,115500,124000,408691
2022-07-19,123000,127000,122500,123000,163588
2022-07-20,126000,126500,121000,122000,143237
2022-07-21,122000,124000,121500,123500,93775
2022-07-22,123500,124500,122000,123000,87749
2022-07-25,122500,125000,122000,124500,115129
2022-07-26,125000,125500,122500,123500,97128
2022-07-27,123000,123000,119000,122000,184824
2022-07-28,123500,124500,121500,122000,150851
2022-07-29,123500,128000,122500,125000,293913
2022-08-01,126000,135500,125000,135000,426328
2022-08-02,134000,137500,132500,136000,304427
2022-08-03,136000,138500,134000,137000,198443
2022-08-04,137500,138000,130500,131000,299739
2022-08-05,130500,132500,128500,131500,185499
2022-08-08,130000,134500,129500,133500,150933
2022-08-09,134000,136000,133000,134000,132516
2022-08-10,134000,142000,133500,139500,473470
2022-08-11,141500,141500,138000,140500,243003
2022-08-12,141000,144500,136000,137000,243673
2022-08-16,138000,138500,136000,138000,117876
2022-08-17,139000,141500,134500,135500,170089
2022-08-18,134000,136000,133000,134500,104554
2022-08-19,134500,140500,134500,138500,221576
2022-08-22,137500,140000,136500,138000,105602
2022-08-23,138500,146000,137000,144500,386557
2022-08-24,144500,148000,143500,147000,190989
2022-08-25,148000,148000,140000,145000,259194
2022-08-26,143500,151000,142500,149500,325508
2022-08-29,144500,150000,144000,145500,282152
2022-08-30,145500,147500,140500,141000,219055
2022-08-31,141000,143500,136000,143500,303330
2022-09-01,141000,141000,133500,134000,289689
2022-09-02,134500,136000,131000,133500,226848
2022-09-05,134000,139000,134000,137000,221401
2022-09-06,137000,139500,134500,135000,158319
2022-09-07,133500,133500,127500,128500,276763
2022-09-08,130000,130000,124500,127000,274985
2022-09-13,130000,130000,125500,127500,204311
2022-09-14,124000,127500,123500,125000,190555
2022-09-15,125000,128500,124000,125000,185523
2022-09-16,123500,124000,119000,120000,410038
2022-09-19,120000,125000,114000,116000,674989
2022-09-20,118500,121000,118000,121000,334804
2022-09-21,120000,124500,119000,121000,329303
2022-09-22,119000,127500,119000,125500,529827
2022-09-23,126000,128000,124000,124000,246679
2022-09-26,122000,123000,115000,117000,436692
2022-09-27,117000,121000,114000,120000,275953
2022-09-28,119000,123500,114000,114500,281516
2022-09-29,117500,118500,115500,116500,186286
2022-09-30,114500,118000,112500,115000,277750
2022-10-04,117500,120000,115000,119500,196736
2022-10-05,121500,123000,117500,119500,228701
2022-10-06,121000,124500,120500,124500,258139
2022-10-07,123500,125500,121000,122000,189383
2022-10-11,118500,120000,115500,116500,226389
2022-10-12,116500,121500,115500,121500,191384
2022-10-13,122000,122000,115500,115500,218544
2022-10-14,118500,119000,116000,117000,219175
2022-10-17,114500,117000,111500,117000,209122
2022-10-18,118500,119500,113000,114500,302172
2022-10-19,115000,116000,111500,111500,251686
2022-10-20,111500,113500,108000,108500,372830
2022-10-21,107500,108000,103000,106000,456982
2022-10-24,107500,108500,105000,106000,238598
2022-10-25,105500,106500,101500,104000,385591
2022-10-26,104000,106500,103500,105500,242120
2022-10-27,106000,108500,103500,107500,260349
2022-10-28,107000,111000,106000,109500,260069
2022-10-31,110500,110500,107500,109000,170022
2022-11-01,109000,111500,108000,110000,145687
2022-11-02,110000,113500,107500,112000,213653
2022-11-03,109000,113000,109000,111000,151422
2022-11-04,111000,117000,110500,116500,302475
2022-11-07,116500,117000,113500,114000,165950
2022-11-08,115000,116000,113500,115000,128187
2022-11-09,115500,116000,112000,113000,192786
2022-11-10,111000,112500,109500,110000,259983
2022-11-11,113500,116000,112500,115500,380766
2022-11-14,116000,117000,114000,115000,157098
2022-11-15,115500,118500,114500,115500,151638
2022-11-16,115500,116500,114000,115000,103852
2022-11-17,115500,117000,113500,113500,120432
2022-11-18,113000,118500,113000,117500,239547
2022-11-21,116500,117500,113500,114000,104812
2022-11-22,114500,117000,113500,116500,109180
2022-11-23,116500,117000,114000,114500,126219
2022-11-24,115000,115000,113500,114500,97547
2022-11-25,115000,115500,114000,114500,89084
2022-11-28,114000,115000,112500,113000,166554
2022-11-29,112500,114500,111500,114000,94724
2022-11-30,113500,118500,113500,118500,318817
2022-12-01,119500,121000,117500,118500,172188
2022-12-02,118500,118500,114500,115000,146860
2022-12-05,115000,117500,114000,114500,139903
2022-12-06,115000,121500,114000,119000,361225
2022-12-07,118500,121000,118000,118500,141872
2022-12-08,118500,119500,115500,117500,119623
2022-12-09,118000,118500,115000,116000,144862
2022-12-12,115500,116000,114500,115000,50234
2022-12-13,115500,121000,115500,118500,166478
2022-12-14,119500,120000,117500,118500,76825
2022-12-15,118000,121000,116000,116000,136807
2022-12-16,115500,120000,115000,118500,151048
2022-12-19,118500,120000,117500,119000,64634
2022-12-20,120000,120000,116500,117500,75541
2022-12-21,118500,122000,117500,121000,224620
2022-12-22,121500,123500,121000,122000,155591
2022-12-23,119500,121500,119500,120500,98840
2022-12-26,120500,121000,118000,120000,74760
2022-12-27,120500,121000,118000,121000,107898
2022-12-28,120500,123500,120500,120500,94590
